"run_id","income_quintile","count","hh_income","SF_12_MCS","total_cost","mean_cost"
87,1,1547,665.118541988695,45.6868663886845,31659.0463352903,20.4648004753008
87,2,1547,1239.29298291749,46.1541614346865,0,0
87,3,1547,1557.80390096921,46.7380655765243,0,0
87,4,1547,1893.52438020076,46.8333922467423,0,0
87,5,1547,2747.85230264769,47.6219589148432,0,0
88,1,1549,680.036420589274,46.0582900006178,22511.5947623572,14.5329856438717
88,2,1549,1251.01912469768,45.5905676963012,0,0
88,3,1549,1552.63663354541,46.5035888861099,0,0
88,4,1548,1885.25359171383,46.9437223143958,0,0
88,5,1548,2747.71182537596,47.828691450175,0,0
89,1,1546,656.164691378898,45.8349571208568,26630.4662933936,17.2253986373827
89,2,1546,1246.40173948694,45.7712675315575,0,0
89,3,1546,1553.05988167907,46.899116772559,0,0
89,4,1546,1895.01633628976,46.5098773443525,0,0
89,5,1546,2759.74058701493,47.3738618844462,0,0
90,1,1548,666.548683567198,45.3260668730458,54702.8301802121,35.3377455944523
90,2,1548,1231.02117191228,46.5591789226042,0,0
90,3,1548,1540.32230244799,47.1896717893636,0,0
90,4,1547,1878.64311198847,46.9680518004067,0,0
90,5,1547,2759.59199561832,47.0253091253786,0,0
91,1,1548,663.770153898246,45.8844596150044,35061.7545074018,22.6497122140839
91,2,1548,1231.37967463308,45.8155268444186,0,0
91,3,1548,1538.87025412178,47.0532177854317,0,0
91,4,1548,1875.24643825253,46.6811045007579,0,0
91,5,1548,2744.28922416334,47.2985432434187,0,0
92,1,1548,678.688445409643,45.6187926659278,33212.4715765091,21.4550849977449
92,2,1548,1229.92821404211,45.5089670883471,0,0
92,3,1548,1538.83923062901,46.9635496208737,0,0
92,4,1548,1893.99966964654,47.406200486284,0,0
92,5,1548,2768.10741447609,47.4468779204265,0,0
93,1,1549,670.617899205222,45.7861883320118,46917.949784001,30.2891864325378
93,2,1549,1250.69653547617,45.5849705829812,0,0
93,3,1548,1554.98087103293,46.8510401731236,0,0
93,4,1548,1896.94076744141,47.2452240552958,0,0
93,5,1548,2799.82216157945,47.5710278231275,0,0
94,1,1549,663.639528671393,45.9894088945883,54503.9988870873,35.1865712634521
94,2,1549,1223.61129084299,45.7418104219923,0,0
94,3,1549,1528.03358132832,46.7032392322878,0,0
94,4,1548,1880.33189479276,47.2332164086021,0,0
94,5,1548,2768.39579580112,47.5544431835961,0,0
95,1,1548,651.700543187966,45.6401087246937,33883.3524668264,21.8884705858052
95,2,1548,1234.13205917755,45.432125076481,0,0
95,3,1548,1541.67505276208,47.0597652411937,0,0
